cell,method,param,x,density
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.04424090724361,9.386944889214258
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.045549102623245,9.226487494170737
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0468572980028803,9.060178909727828
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0481654933825157,8.886424851407703
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0494736887621507,8.703825001607207
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.050781884141786,8.511788193423822
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0520900795214216,8.310887223665524
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0533982749010566,8.10282770450142
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.054706470280692,7.890057836257273
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.056014665660327,7.67517641638186
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0573228610399625,7.460353702925482
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.058631056419598,7.246948061981388
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.059939251799233,7.035403903244927
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0612474471788684,6.825402311708189
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.062555642558504,6.616155916513146
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.063863837938139,6.406722937249945
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0651720333177743,6.196256832386265
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0664802286974098,5.984173427854254
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0677884240770448,5.770264426262859
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.06909661945668,5.554789122747648
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.070404814836315,5.3385408336162925
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0717130102159507,5.12284340934391
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.073021205595586,4.90942313121874
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.074329400975221,4.700138317110615
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0756375963548566,4.496616584297561
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.076945791734492,4.299908746396476
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.078253987114127,4.110281698298999
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0795621824937625,3.927228662547894
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0808703778733975,3.7496941935642263
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.082178573253033,3.576432770213362
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0834867686326684,3.4063790930859024
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0847949640123034,3.238918727356342
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.086103159391939,3.0739974224588296
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0874113547715742,2.9120692826906733
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0887195501512092,2.7539317299333455
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0900277455308447,2.6005148581551922
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.09133594091048,2.4526851156557914
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.092644136290115,2.311099262777081
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0939523316697506,2.1761181490665638
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0952605270493856,2.0477717755871936
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.096568722429021,1.925761776451959
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0978769178086565,1.8094927517267003
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.0991851131882915,1.6981332088219558
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.100493308567927,1.590712548085612
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1018015039475624,1.4862573827837156
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1031096993271974,1.3839581874716296
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.104417894706833,1.2833405401885072
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.105726090086468,1.1844018215559025
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1070342854661033,1.087671628622432
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1083424808457387,0.9941662199590373
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1096506762253737,0.9052322692534547
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.110958871605009,0.8223058036635688
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1122670669846446,0.7466381075736533
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1135752623642796,0.6790521531220985
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.114883457743915,0.6197861588516722
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1161916531235505,0.568457393979018
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1174998485031855,0.5241474648763051
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.118808043882821,0.4855806138519519
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1201162392624564,0.45134776148841116
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1214244346420914,0.42012498929090186
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.122732630021727,0.39084431119559043
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.124040825401362,0.3627916612581795
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1253490207809973,0.3356258889120008
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1266572161606327,0.3093285279541859
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1279654115402677,0.28410496444819383
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.129273606919903,0.2602631743745056
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1305818022995386,0.23809709783499416
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1318899976791736,0.21779845152524943
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.133198193058809,0.19941341699194076
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.134506388438444,0.18284946757725068
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1358145838180795,0.16792418238232876
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.137122779197715,0.1544356418542105
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.13843097457735,0.14222740286516541
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1397391699569854,0.13122366171492295
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.141047365336621,0.12142228243869073
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.142355560716256,0.11285074680198003
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1436637560958913,0.10550549379609574
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1449719514755268,0.09930153134463902
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1462801468551618,0.09405358846121317
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.147588342234797,0.08949526334703993
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1488965376144322,0.08532599213211836
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1502047329940677,0.08126523980296052
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.151512928373703,0.0770935007744985
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.152821123753338,0.07266912530367618
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1541293191329736,0.06792270280598856
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.155437514512609,0.06283984878333486
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.156745709892244,0.05744479866148754
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1580539052718795,0.05179195615221979
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1593621006515145,0.04596480093736256
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.16067029603115,0.04007620358186923
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1619784914107854,0.03426377049214423
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.1632866867904204,0.028677549245132668
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),A,3.164594882170056,0.02346226710326422
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7072343811035156,0.0012307122298375126
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.710262772616669,0.0015850255167418927
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7132911641298226,0.0019552105678956396
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7163195556429761,0.002313050906707
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7193479471561297,0.002629925484406853
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7223763386692832,0.002884159351786268
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7254047301824368,0.0030686716145090693
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7284331216955903,0.0031970324878038644
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7314615132087439,0.0033062995291762236
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7344899047218973,0.0034557939695221765
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7375182962350509,0.0037220011080746998
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7405466877482044,0.004190630851634879
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.743575079261358,0.004947251083691653
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7466034707745115,0.00606776267806596
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7496318622876651,0.00760956201413628
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7526602538008186,0.009603927478794424
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7556886453139722,0.012050277500453576
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7587170368271257,0.014913484181628774
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7617454283402793,0.01812602467761646
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7647738198534327,0.021596825007721192
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7678022113665863,0.02522770087892454
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7708306028797398,0.028936252210739276
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7738589943928934,0.03268143426291339
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7768873859060469,0.03648578474142968
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7799157774192005,0.04044748822874073
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.782944168932354,0.0447367694752509
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7859725604455075,0.049574474110485524
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.789000951958661,0.055195339890273705
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7920293434718146,0.061803152197167865
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7950577349849681,0.06952842019243256
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.7980861264981216,0.07840035308201034
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8011145180112752,0.0883431001649951
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8041429095244287,0.09920127507226638
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8071713010375823,0.11079223051237258
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8101996925507358,0.12297386405015961
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8132280840638894,0.13570944519317465
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8162564755770428,0.1491081499263785
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8192848670901964,0.1634241374756962
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8223132586033499,0.1790084521987126
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8253416501165035,0.19622404450646308
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.828370041629657,0.21534933698518113
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8313984331428106,0.23650377095634756
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8344268246559641,0.2596253208281278
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8374552161691177,0.28451485781979163
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8404836076822711,0.31093996984500405
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8435119991954247,0.33876909479591316
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8465403907085782,0.3680935904456487
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8495687822217317,0.39929584695355985
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8525971737348853,0.43303614840180676
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8556255652480389,0.47015509968663743
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8586539567611924,0.5115140477039207
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8616823482743459,0.5578144659767516
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8647107397874995,0.6094426607931052
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.867739131300653,0.6663770190949444
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8707675228138065,0.7281751617683938
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.87379591432696,0.7940352487248141
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8768243058401136,0.8629074054597793
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8798526973532672,0.9336233342824934
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8828810888664207,1.0050156307138505
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8859094803795742,1.0760097764466927
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8889378718927278,1.1456855735501552
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8919662634058813,1.2133157318305334
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8949946549190348,1.2783945814880753
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.8980230464321883,1.3406691678581588
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9010514379453419,1.400179471998969
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9040798294584954,1.457305693706578
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.907108220971649,1.5128101192418624
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9101366124848025,1.5678517437458417
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9131650039979561,1.623947705393348
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9161933955111096,1.6828612951848172
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9192217870242632,1.7464139331932178
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9222501785374166,1.8162446537190324
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9252785700505701,1.893565832951167
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9283069615637237,1.978975918767903
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9313353530768773,2.07238015569511
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9343637445900308,2.1730394250102383
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9373921361031843,2.2797266425410565
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9404205276163379,2.3909368999007956
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9434489191294915,2.5050863096786964
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.946477310642645,2.620649711681129
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9495057021557984,2.7362209361218834
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.952534093668952,2.8505150065965674
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9555624851821056,2.9623535008977786
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9585908766952591,3.0706740142556006
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9616192682084126,3.1745847683251363
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9646476597215662,3.2734567007129787
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9676760512347198,3.3670212468495313
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9707044427478733,3.4554324926161066
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9737328342610267,3.5392603839583874
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9767612257741803,3.6194027488040725
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9797896172873338,3.6969286837892152
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9828180088004874,3.7728845585594675
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9858464003136409,3.84810056928836
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9888747918267944,3.9230308275234855
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.991903183339948,3.9976491399573324
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9949315748531016,4.071412881073742
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,0.9979599663662551,4.143301973524674
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0009883578794085,4.2119362744589
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0040167493925622,4.275766248379603
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0070451409057157,4.33331445298786
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0100735324188692,4.383422280712842
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0131019239320227,4.42543876391094
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0161303154451762,4.459289645025595
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0191587069583299,4.485392606542632
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0221870984714834,4.504433190266583
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0252154899846369,4.517067962815238
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0282438814977906,4.523654653824241
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.031272273010944,4.524106917627235
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0343006645240975,4.517931576032259
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.037329056037251,4.504441803448887
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0403574475504045,4.483074345526067
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0433858390635582,4.453697472783018
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0464142305767117,4.416795700409847
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0494426220898652,4.373459304654154
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0524710136030189,4.325177056066573
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0554994051161724,4.273503353188068
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0585277966293258,4.219717799149309
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0615561881424793,4.164597081763096
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0645845796556328,4.1083744385830645
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0676129711687863,4.050888893927323
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.07064136268194,3.991854698720772
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0736697541950935,3.9311396946648713
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.076698145708247,3.868944569369
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0797265372214007,3.8058184767936254
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0827549287345541,3.742509755598633
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0857833202477076,3.679707917494392
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0888117117608611,3.6177655922294703
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0918401032740146,3.5564904086523987
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0948684947871683,3.4950724093253664
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.0978968863003218,3.4321740505689986
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.1009252778134753,3.3661684593480845
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.103953669326629,3.295475603116245
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.1069820608397825,3.2189209553250984
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.110010452352936,3.136031656379716
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.1130388438660894,3.0471947075924617
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.116067235379243,2.9536310907212795
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.1190956268923966,2.857184129982009
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.12212401840555,2.75996913005709
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.1251524099187036,2.66397013465506
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.1281808014318573,2.570685893393307
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.1312091929450108,2.4809146113647254
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.1342375844581642,2.394728621356325
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.1372659759713177,2.311636758637807
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.1402943674844712,2.230879455061318
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.1433227589976247,2.1517646980993117
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (rejection-ABC),B,1.1463511505107784,2.073942810597483
