cell,method,param,x,density
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.0822048692760755,1.7856340127796324
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.083852683634734,1.6673995488015023
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.0855004979933924,1.550834566351179
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.087148312352051,1.4373078387521903
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.0887961267107094,1.3285729488452105
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.090443941069368,1.2260582592847227
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.0920917554280267,1.1305573269478508
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.093739569786685,1.0423362742525468
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.0953873841453436,0.9614278597933572
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.097035198504002,0.8878363079173621
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.0986830128626606,0.821524702817867
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.100330827221319,0.7622551380833706
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1019786415799775,0.7094465871942918
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1036264559386364,0.6621614623687392
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.105274270297295,0.6192106673521122
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1069220846559533,0.5792964840374862
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.108569899014612,0.5411387647474154
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1102177133732702,0.5035987517606471
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1118655277319287,0.4658401563737443
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.113513342090587,0.4275186458947979
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.115161156449246,0.3889188844360822
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1168089708079045,0.3509389800146114
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.118456785166563,0.3148838598474414
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1201045995252215,0.282128549998618
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.12175241388388,0.2537768787129004
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1234002282425384,0.23043063672979103
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.125048042601197,0.21211759775097072
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1266958569598557,0.19835656000961185
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.128343671318514,0.18830333324127582
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1299914856771727,0.1809249543339834
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.131639300035831,0.17516615140647757
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1332871143944896,0.17008212243831095
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.134934928753148,0.1649158600101214
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1365827431118065,0.1591095313620491
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1382305574704654,0.15226310684019242
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.139878371829124,0.1440781857447972
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1415261861877823,0.1343323471332572
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.143174000546441,0.12291042990103893
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1448218149050993,0.10988258760527439
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1464696292637577,0.09558522817664948
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1481174436224166,0.08064917345525875
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.149765257981075,0.065936633694262
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1514130723397336,0.05238695274718189
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.153060886698392,0.040812419562038994
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1547087010570505,0.03171068557453053
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.156356515415709,0.025158337235773834
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1580043297743674,0.020822130995300066
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.159652144133026,0.01808224711960962
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1612999584916848,0.016222652670911202
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1629477728503432,0.01462254119160182
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1645955872090017,0.01288767537285366
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.16624340156766,0.010888452280627675
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1678912159263186,0.008709782204974688
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.169539030284977,0.006549169053888988
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.171186844643636,0.004610748460052756
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1728346590022944,0.003032551267833173
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.174482473360953,0.0018610717701573376
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1761302877196114,0.0010649472479720484
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.17777810207827,0.0005679550596449101
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1794259164369283,0.0002822243947566044
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.181073730795587,0.00013064021194433912
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1827215451542457,5.6322995839459255e-05
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.184369359512904,2.2612870751777844e-05
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1860171738715626,8.453313403727427e-06
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.187664988230221,2.942005780071344e-06
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1893128025888795,9.531300433724998e-07
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.190960616947538,2.87410203945246e-07
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.192608431306197,8.06576006220625e-08
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1942562456648553,2.1063747309801167e-08
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.195904060023514,5.118347867158062e-09
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1975518743821723,1.1571426693074833e-09
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.1991996887408307,2.4337088394742453e-10
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.200847503099489,4.761448755876828e-11
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.2024953174581476,8.664930102580917e-12
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.2041431318168065,1.4666131046772765e-12
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.205790946175465,2.3086709740806393e-13
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.2074387605341235,3.379700261325715e-14
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.209086574892782,4.600868238450079e-15
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.2107343892514404,5.824044616066462e-16
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.212382203610099,6.855080901161686e-17
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.2140300179687573,7.502136141829534e-18
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.215677832327416,7.633520480507535e-19
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.2173256466860747,7.221327128752317e-20
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.218973461044733,6.351077449679374e-21
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.2206212754033916,5.192821231398796e-22
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.22226908976205,3.9470572066191834e-23
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.2239169041207085,2.7889912692395715e-24
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.225564718479367,1.831956528151947e-25
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.227212532838026,1.1185848753295446e-26
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.2288603471966844,6.348933967459699e-28
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.230508161555343,3.3496839512909365e-29
"n=1000, N=n^(3/2)",Reference (Gaussian convention),A,3.2321559759140013,1.6427510587976366e-30
"n=1000, N=n^(3/2)",flow-NPE,A,2.9042409185409546,0.007389520514198318
"n=1000, N=n^(3/2)",flow-NPE,A,2.905888732899613,0.006447898777824146
"n=1000, N=n^(3/2)",flow-NPE,A,2.9075365472582715,0.0055092449967049
"n=1000, N=n^(3/2)",flow-NPE,A,2.90918436161693,0.004672775393924767
"n=1000, N=n^(3/2)",flow-NPE,A,2.910832175975589,0.004041337471640108
"n=1000, N=n^(3/2)",flow-NPE,A,2.9124799903342473,0.0037114578680603433
"n=1000, N=n^(3/2)",flow-NPE,A,2.9141278046929058,0.0037670237491152885
"n=1000, N=n^(3/2)",flow-NPE,A,2.9157756190515642,0.0042776362335661035
"n=1000, N=n^(3/2)",flow-NPE,A,2.9174234334102227,0.005301228004335193
"n=1000, N=n^(3/2)",flow-NPE,A,2.919071247768881,0.006889049336724439
"n=1000, N=n^(3/2)",flow-NPE,A,2.9207190621275396,0.009089933318821311
"n=1000, N=n^(3/2)",flow-NPE,A,2.9223668764861985,0.011950243833048201
"n=1000, N=n^(3/2)",flow-NPE,A,2.924014690844857,0.015506610206205269
"n=1000, N=n^(3/2)",flow-NPE,A,2.9256625052035155,0.019770892408728227
"n=1000, N=n^(3/2)",flow-NPE,A,2.927310319562174,0.024710626718047662
"n=1000, N=n^(3/2)",flow-NPE,A,2.9289581339208324,0.03023225577626258
"n=1000, N=n^(3/2)",flow-NPE,A,2.930605948279491,0.03617663919888367
"n=1000, N=n^(3/2)",flow-NPE,A,2.9322537626381493,0.04233462212245434
"n=1000, N=n^(3/2)",flow-NPE,A,2.933901576996808,0.04848418226943041
"n=1000, N=n^(3/2)",flow-NPE,A,2.9355493913554667,0.05444160217338671
"n=1000, N=n^(3/2)",flow-NPE,A,2.937197205714125,0.06011101533030456
"n=1000, N=n^(3/2)",flow-NPE,A,2.9388450200727836,0.06551381824260012
"n=1000, N=n^(3/2)",flow-NPE,A,2.940492834431442,0.07078433629425214
"n=1000, N=n^(3/2)",flow-NPE,A,2.9421406487901005,0.07612986855618739
"n=1000, N=n^(3/2)",flow-NPE,A,2.943788463148759,0.08176737436952485
"n=1000, N=n^(3/2)",flow-NPE,A,2.945436277507418,0.08785935931771677
"n=1000, N=n^(3/2)",flow-NPE,A,2.9470840918660763,0.0944728120661257
"n=1000, N=n^(3/2)",flow-NPE,A,2.948731906224735,0.10157596685001156
"n=1000, N=n^(3/2)",flow-NPE,A,2.9503797205833933,0.10907173217980189
"n=1000, N=n^(3/2)",flow-NPE,A,2.9520275349420517,0.11685094647148608
"n=1000, N=n^(3/2)",flow-NPE,A,2.95367534930071,0.1248406382634384
"n=1000, N=n^(3/2)",flow-NPE,A,2.955323163659369,0.13302622260579783
"n=1000, N=n^(3/2)",flow-NPE,A,2.9569709780180276,0.14144043844653847
"n=1000, N=n^(3/2)",flow-NPE,A,2.958618792376686,0.1501290787331316
"n=1000, N=n^(3/2)",flow-NPE,A,2.9602666067353445,0.159115515224228
"n=1000, N=n^(3/2)",flow-NPE,A,2.961914421094003,0.16838642037596932
"n=1000, N=n^(3/2)",flow-NPE,A,2.9635622354526614,0.17790940882988213
"n=1000, N=n^(3/2)",flow-NPE,A,2.96521004981132,0.18767530879821226
"n=1000, N=n^(3/2)",flow-NPE,A,2.9668578641699788,0.19774283479908483
"n=1000, N=n^(3/2)",flow-NPE,A,2.9685056785286372,0.2082599404670349
"n=1000, N=n^(3/2)",flow-NPE,A,2.9701534928872957,0.2194468898143211
"n=1000, N=n^(3/2)",flow-NPE,A,2.971801307245954,0.2315463676497302
"n=1000, N=n^(3/2)",flow-NPE,A,2.9734491216046126,0.2447654409394052
"n=1000, N=n^(3/2)",flow-NPE,A,2.975096935963271,0.2592422037152105
"n=1000, N=n^(3/2)",flow-NPE,A,2.9767447503219295,0.2750612788162426
"n=1000, N=n^(3/2)",flow-NPE,A,2.9783925646805884,0.29232038610733035
"n=1000, N=n^(3/2)",flow-NPE,A,2.980040379039247,0.3112253075410387
"n=1000, N=n^(3/2)",flow-NPE,A,2.9816881933979054,0.33217472211454935
"n=1000, N=n^(3/2)",flow-NPE,A,2.983336007756564,0.35579687335816784
"n=1000, N=n^(3/2)",flow-NPE,A,2.9849838221152223,0.38291625089454967
"n=1000, N=n^(3/2)",flow-NPE,A,2.9866316364738807,0.4144529311329757
"n=1000, N=n^(3/2)",flow-NPE,A,2.988279450832539,0.4512798503992434
"n=1000, N=n^(3/2)",flow-NPE,A,2.989927265191198,0.4940760455334103
"n=1000, N=n^(3/2)",flow-NPE,A,2.9915750795498566,0.5432134758740078
"n=1000, N=n^(3/2)",flow-NPE,A,2.993222893908515,0.5987029701031582
"n=1000, N=n^(3/2)",flow-NPE,A,2.9948707082671735,0.6602060638368705
"n=1000, N=n^(3/2)",flow-NPE,A,2.996518522625832,0.727100526882136
"n=1000, N=n^(3/2)",flow-NPE,A,2.9981663369844904,0.7985745575808179
"n=1000, N=n^(3/2)",flow-NPE,A,2.999814151343149,0.8737222926857772
"n=1000, N=n^(3/2)",flow-NPE,A,3.001461965701808,0.9516220461330409
"n=1000, N=n^(3/2)",flow-NPE,A,3.0031097800604662,1.0313944781397089
"n=1000, N=n^(3/2)",flow-NPE,A,3.0047575944191247,1.1122529235997318
"n=1000, N=n^(3/2)",flow-NPE,A,3.006405408777783,1.1935640515279013
"n=1000, N=n^(3/2)",flow-NPE,A,3.0080532231364416,1.274929309257963
"n=1000, N=n^(3/2)",flow-NPE,A,3.0097010374951,1.3562785626461509
"n=1000, N=n^(3/2)",flow-NPE,A,3.0113488518537586,1.4379461207107254
"n=1000, N=n^(3/2)",flow-NPE,A,3.0129966662124175,1.5206879311931618
"n=1000, N=n^(3/2)",flow-NPE,A,3.014644480571076,1.6056059012256934
"n=1000, N=n^(3/2)",flow-NPE,A,3.0162922949297344,1.6939714911677186
"n=1000, N=n^(3/2)",flow-NPE,A,3.017940109288393,1.7869770537306515
"n=1000, N=n^(3/2)",flow-NPE,A,3.0195879236470513,1.8854752655998435
"n=1000, N=n^(3/2)",flow-NPE,A,3.0212357380057098,1.9897806417907637
"n=1000, N=n^(3/2)",flow-NPE,A,3.0228835523643682,2.0995954884137613
"n=1000, N=n^(3/2)",flow-NPE,A,3.024531366723027,2.214088160020208
"n=1000, N=n^(3/2)",flow-NPE,A,3.0261791810816856,2.332104955792307
"n=1000, N=n^(3/2)",flow-NPE,A,3.027826995440344,2.4524539474210894
"n=1000, N=n^(3/2)",flow-NPE,A,3.0294748097990025,2.5741750543435975
"n=1000, N=n^(3/2)",flow-NPE,A,3.031122624157661,2.6967164995024846
"n=1000, N=n^(3/2)",flow-NPE,A,3.0327704385163194,2.8199745597102392
"n=1000, N=n^(3/2)",flow-NPE,A,3.0344182528749784,2.944209664236507
"n=1000, N=n^(3/2)",flow-NPE,A,3.036066067233637,3.0699042005632253
"n=1000, N=n^(3/2)",flow-NPE,A,3.0377138815922953,3.197649252674143
"n=1000, N=n^(3/2)",flow-NPE,A,3.0393616959509537,3.328122843887723
"n=1000, N=n^(3/2)",flow-NPE,A,3.041009510309612,3.462158272905105
"n=1000, N=n^(3/2)",flow-NPE,A,3.0426573246682707,3.6008301135566665
"n=1000, N=n^(3/2)",flow-NPE,A,3.044305139026929,3.745450433605788
"n=1000, N=n^(3/2)",flow-NPE,A,3.045952953385588,3.8973973729047713
"n=1000, N=n^(3/2)",flow-NPE,A,3.0476007677442465,4.057785629824612
"n=1000, N=n^(3/2)",flow-NPE,A,3.049248582102905,4.227090161097783
"n=1000, N=n^(3/2)",flow-NPE,A,3.0508963964615634,4.404892531339736
"n=1000, N=n^(3/2)",flow-NPE,A,3.052544210820222,4.589894995927626
"n=1000, N=n^(3/2)",flow-NPE,A,3.0541920251788803,4.780244877020799
"n=1000, N=n^(3/2)",flow-NPE,A,3.055839839537539,4.974077649003307
"n=1000, N=n^(3/2)",flow-NPE,A,3.0574876538961977,5.170085056917325
"n=1000, N=n^(3/2)",flow-NPE,A,3.059135468254856,5.367891979951976
"n=1000, N=n^(3/2)",flow-NPE,A,3.0607832826135146,5.568091712545483
"n=1000, N=n^(3/2)",flow-NPE,A,3.062431096972173,5.7719140556841335
"n=1000, N=n^(3/2)",flow-NPE,A,3.0640789113308315,5.980632795438602
"n=1000, N=n^(3/2)",flow-NPE,A,3.06572672568949,6.194909382683966
"n=1000, N=n^(3/2)",flow-NPE,A,3.0673745400481485,6.414288383717621
"n=1000, N=n^(3/2)",flow-NPE,A,3.0690223544068074,6.637005436054741
"n=1000, N=n^(3/2)",flow-NPE,A,3.070670168765466,6.860162941104692
"n=1000, N=n^(3/2)",flow-NPE,A,3.0723179831241243,7.080210882062647
"n=1000, N=n^(3/2)",flow-NPE,A,3.0739657974827828,7.293579900149974
"n=1000, N=n^(3/2)",flow-NPE,A,3.075613611841441,7.497278671045005
"n=1000, N=n^(3/2)",flow-NPE,A,3.0772614262000997,7.689293929461501
"n=1000, N=n^(3/2)",flow-NPE,A,3.078909240558758,7.868704036703771
"n=1000, N=n^(3/2)",flow-NPE,A,3.080557054917417,8.035507791803981
"n=1000, N=n^(3/2)",flow-NPE,A,3.0822048692760755,8.190250479848753
"n=1000, N=n^(3/2)",flow-NPE,A,3.083852683634734,8.333578396448084
"n=1000, N=n^(3/2)",flow-NPE,A,3.0855004979933924,8.465861900803699
"n=1000, N=n^(3/2)",flow-NPE,A,3.087148312352051,8.586995898084565
"n=1000, N=n^(3/2)",flow-NPE,A,3.0887961267107094,8.696424298722812
"n=1000, N=n^(3/2)",flow-NPE,A,3.090443941069368,8.793358210349533
"n=1000, N=n^(3/2)",flow-NPE,A,3.0920917554280267,8.877089675983362
"n=1000, N=n^(3/2)",flow-NPE,A,3.093739569786685,8.94726762505937
"n=1000, N=n^(3/2)",flow-NPE,A,3.0953873841453436,9.004015253064477
"n=1000, N=n^(3/2)",flow-NPE,A,3.097035198504002,9.047826019539576
"n=1000, N=n^(3/2)",flow-NPE,A,3.0986830128626606,9.07925893382466
"n=1000, N=n^(3/2)",flow-NPE,A,3.100330827221319,9.098533491840845
"n=1000, N=n^(3/2)",flow-NPE,A,3.1019786415799775,9.105173607414722
"n=1000, N=n^(3/2)",flow-NPE,A,3.1036264559386364,9.097851776949012
"n=1000, N=n^(3/2)",flow-NPE,A,3.105274270297295,9.074535914332998
"n=1000, N=n^(3/2)",flow-NPE,A,3.1069220846559533,9.032950507779429
"n=1000, N=n^(3/2)",flow-NPE,A,3.108569899014612,8.97125278175433
"n=1000, N=n^(3/2)",flow-NPE,A,3.1102177133732702,8.888728441347926
"n=1000, N=n^(3/2)",flow-NPE,A,3.1118655277319287,8.786271461226296
"n=1000, N=n^(3/2)",flow-NPE,A,3.113513342090587,8.666457546613668
"n=1000, N=n^(3/2)",flow-NPE,A,3.115161156449246,8.533147636721527
"n=1000, N=n^(3/2)",flow-NPE,A,3.1168089708079045,8.390721208610854
"n=1000, N=n^(3/2)",flow-NPE,A,3.118456785166563,8.243169613296661
"n=1000, N=n^(3/2)",flow-NPE,A,3.1201045995252215,8.093319355092149
"n=1000, N=n^(3/2)",flow-NPE,A,3.12175241388388,7.942391593162668
